01,聖樹の戦乙女,0100,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
02,雷竜の咆哮,0207,アリエラ山,夜,-16,+16,海,-16,竜,+8,蟲,+8,炎,+8,雷,+8,飛,+16,,,,,,
02,雷竜の咆哮,0208,アンディア樹海,夜,-16,+16,獣,+8,樹,+16,蟲,+16,飛,-16,,,,,,,,,,
02,雷竜の咆哮,0209,エクサル島,夜,-16,+16,獣,+8,樹,+16,蟲,+16,飛,-16,,,,,,,,,,
02,雷竜の咆哮,0210,エラット,夜,-16,+16,人,+16,竜,-8,騎,-8,,,,,,,,,,,,
02,雷竜の咆哮,0211,カグア島,夜,-16,+16,獣,-8,樹,-16,海,+24,雷,+8,飛,+16,,,,,,,,
02,雷竜の咆哮,0212,カラカス臨海樹林,夜,-16,+16,獣,+8,樹,+16,蟲,+8,飛,-8,,,,,,,,,,
02,雷竜の咆哮,0213,グエンダム山,夜,-16,+16,海,-16,竜,+8,蟲,+8,炎,+8,雷,+8,飛,+16,,,,,,
02,雷竜の咆哮,0214,コルマダーマ樹林,夜,-16,+16,獣,+8,樹,+16,蟲,+16,飛,-16,,,,,,,,,,
02,雷竜の咆哮,0215,シガルバ島,夜,-16,+16,獣,+8,樹,+16,蟲,+16,飛,-16,,,,,,,,,,
02,雷竜の咆哮,0216,バルド島,夜,-16,+16,獣,+8,樹,+16,蟲,+8,飛,-8,,,,,,,,,,
02,雷竜の咆哮,0217,ファルライン島,夜,-16,+16,獣,+8,樹,+16,蟲,+16,飛,-16,,,,,,,,,,
02,雷竜の咆哮,0218,メメーランの深樹林,夜,-16,+16,獣,+8,樹,+16,蟲,+16,飛,-16,,,,,,,,,,
02,大地の鳴動,0300,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
03,大地の鳴動,0301,☆アルディスの砦,夜,-16,+16,騎,+16,,,,,,,,,,,,,,,,
03,大地の鳴動,0302,☆ウルク,夜,-16,+16,人,+16,竜,-8,騎,+8,,,,,,,,,,,,
03,大地の鳴動,0303,☆ソルニ砦,夜,-16,+16,騎,+16,,,,,,,,,,,,,,,,
03,大地の鳴動,0304,☆トルト砦,夜,-16,+16,騎,+16,,,,,,,,,,,,,,,,
03,大地の鳴動,0305,☆ヨハネスの洞窟,夜,-8,+8,海,-16,蟲,+24,炎,+8,飛,-24,,,,,,,,,,
03,大地の鳴動,0306,アザン山岳,夜,-16,+16,海,-16,竜,+8,蟲,+8,炎,+8,雷,+8,飛,+16,,,,,,
03,大地の鳴動,0307,アバニアの樹海,夜,-16,+16,獣,+8,樹,+16,蟲,+8,飛,-8,,,,,,,,,,
03,大地の鳴動,0308,キリール草原,夜,-16,+16,樹,-16,蟲,+16,飛,+16,,,,,,,,,,,,
03,大地の鳴動,0309,グニッツの林道,夜,-16,+16,獣,+8,樹,+16,蟲,+8,飛,-8,,,,,,,,,,
03,大地の鳴動,0310,チニジナ草原,夜,-16,+16,樹,-16,蟲,+16,飛,+16,,,,,,,,,,,,
03,大地の鳴動,0311,ニルーシ丘陵,夜,-16,+16,獣,+8,樹,+8,海,-8,飛,+16,,,,,,,,,,
03,大地の鳴動,0312,バンクス山,夜,-16,+16,海,-16,竜,+8,蟲,+8,炎,+8,雷,+8,飛,+16,,,,,,
03,大地の鳴動,0313,ハンドラン深樹林,夜,-16,+16,獣,+8,樹,+16,蟲,+8,飛,-8,,,,,,,,,,
03,大地の鳴動,0314,バンワース山岳,夜,-16,+16,海,-16,竜,+8,蟲,+8,炎,+8,雷,+8,飛,+16,,,,,,
03,大地の鳴動,0315,ファンデ草原,夜,-16,+16,樹,-16,蟲,+16,飛,+16,,,,,,,,,,,,
03,大地の鳴動,0316,ワイリーン森林,夜,-16,+16,獣,+8,樹,+16,蟲,+8,飛,-8,,,,,,,,,,
04,銀世界の死者,0400,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
04,銀世界の死者,0401,☆アステナ,夜,-16,+16,人,+16,炎,-8,氷,+16,騎,+8,,,,,,,,,,
04,銀世界の死者,0402,☆城塞都市レニンブルク,夜,-16,+16,人,+16,器,+16,雷,+8,氷,+8,飛,-8,,,,,,,,
04,銀世界の死者,0403,☆バイカール基地,夜,-16,+16,炎,+16,飛,-16,騎,+8,,,,,,,,,,,,
04,銀世界の死者,0404,アルトニコ,夜,-16,+16,男,-8,女,-8,蟲,-16,炎,-8,雷,+8,氷,+16,飛,+16,,,,
04,銀世界の死者,0405,イブルスの雪林,夜,-16,+16,男,-8,女,-8,蟲,-16,炎,-8,雷,+8,氷,+16,飛,+16,,,,
04,銀世界の死者,0406,エメンガ,夜,-16,+16,男,-8,女,-8,蟲,-16,炎,-16,氷,+16,飛,+16,,,,,,
04,銀世界の死者,0407,カッサ針葉樹林,夜,-16,+16,男,-8,女,-8,樹,+16,蟲,-16,炎,-16,氷,+16,夜,-8,,,,
04,銀世界の死者,0408,グリンデ,夜,-16,+16,男,-8,女,-8,樹,+16,蟲,-16,炎,-16,氷,+16,飛,-8,,,,
04,銀世界の死者,0409,コランド基地,夜,-16,+16,氷,+16,飛,-16,騎,+8,,,,,,,,,,,,
04,銀世界の死者,0410,ジーニルの森,夜,-16,+16,男,-8,女,-8,樹,+16,蟲,-16,炎,-16,氷,+16,飛,-8,,,,
04,銀世界の死者,0411,ストーク,夜,-16,+16,男,-8,女,-8,蟲,-16,炎,-16,氷,+16,飛,+16,,,,,,
04,銀世界の死者,0412,ネメニア雪原,夜,-16,+16,器,+16,蟲,-16,炎,-16,氷,+16,飛,+16,,,,,,,,
04,銀世界の死者,0413,マニト,夜,-16,+16,男,-8,女,-8,蟲,-16,炎,-8,雷,+8,氷,+16,飛,+16,,,,
04,銀世界の死者,0414,マニト山,夜,-16,+16,男,-8,女,-8,蟲,-16,炎,-8,雷,+8,氷,+16,飛,+16,,,,
04,銀世界の死者,0415,リブレス盆地,夜,-16,+16,器,+16,蟲,-16,炎,-16,氷,+16,飛,+16,,,,,,,,
05,神光を我が手に,0500,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
05,神光を我が手に,0501,☆聖アルク城,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
05,神光を我が手に,0502,☆ハネスの聖門,夜,-16,+16,人,+8,魔,-16,神,+16,死,-16,飛,-16,,,,,,,,
05,神光を我が手に,0503,☆フリースラント大神殿,夜,-16,+16,人,+8,魔,-16,神,+16,死,-16,飛,-16,,,,,,,,
05,神光を我が手に,0504,☆ルレアンの花畑,夜,-16,+16,人,+8,魔,-16,神,+16,死,-16,飛,+16,,,,,,,,
05,神光を我が手に,0505,アルクの正門,夜,-16,+16,人,+8,魔,-16,神,+16,死,-16,飛,-16,,,,,,,,
05,神光を我が手に,0506,アルロンド巡礼山道,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
05,神光を我が手に,0507,ウェルス,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
05,神光を我が手に,0508,オルラント丘陵,夜,-16,+16,獣,+8,樹,+8,海,-8,飛,+16,,,,,,,,,,
05,神光を我が手に,0509,カミティア高地,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
05,神光を我が手に,0510,クルーラス巡礼山道,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
05,神光を我が手に,0511,ゲート,夜,-16,+16,魔,-8,神,+24,死,-8,,,,,,,,,,,,
05,神光を我が手に,0512,シロント樹海神殿,夜,-16,+16,人,+8,魔,-16,神,+16,死,-16,飛,-16,,,,,,,,
05,神光を我が手に,0513,フェール巡礼山道,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
06,魔竜の勇者,0600,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
06,魔竜の勇者,0601,☆ブルートル砦,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
06,魔竜の勇者,0602,☆ベイシルナ砦,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
06,魔竜の勇者,0603,☆ルヴィニック島,夜,-16,+16,魔,+16,神,-8,海,+8,炎,+8,雷,+8,飛,+16,,,,,,
06,魔竜の勇者,0604,☆ルフルト砦,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
06,魔竜の勇者,0605,☆ルマニア砦,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
06,魔竜の勇者,0606,アスタニカ遠望台,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
06,魔竜の勇者,0607,アラクウス港,夜,-16,+16,樹,-8,海,+16,飛,+8,,,,,,,,,,,,
06,魔竜の勇者,0608,アルツヴァイド,夜,-16,+16,魔,+16,神,-8,海,+8,炎,+8,雷,+8,飛,+16,,,,,,
06,魔竜の勇者,0609,ヴァルヴァイド,夜,-16,+16,魔,+16,神,-8,海,+8,炎,+8,雷,+8,飛,+16,,,,,,
06,魔竜の勇者,0610,スルーエ高地,夜,-16,+16,魔,+16,神,-8,海,+8,炎,+8,雷,+8,飛,+16,,,,,,
06,魔竜の勇者,0611,ナルヴィーク,夜,-16,+16,魔,+16,神,-8,炎,+16,氷,-16,,,,,,,,,,
06,魔竜の勇者,0612,ニヴィールの荒野,夜,-16,+16,魔,+16,神,-8,海,+8,炎,+8,雷,+8,飛,+16,,,,,,
06,魔竜の勇者,0613,ツェルリット,夜,-16,+16,魔,+16,神,-8,炎,+16,氷,-16,,,,,,,,,,
06,魔竜の勇者,0614,バルドーラ港,夜,-16,+16,樹,-8,海,+16,飛,+8,,,,,,,,,,,,
06,魔竜の勇者,0615,ベリス岬,夜,-16,+16,獣,-8,樹,-16,海,+24,雷,+8,飛,+16,,,,,,,,
06,魔竜の勇者,0616,港町ゾクネ,夜,-16,+16,樹,-8,海,+16,飛,+8,,,,,,,,,,,,
06,魔竜の勇者,0617,レスガルト荒野,夜,-16,+16,魔,+16,神,-8,海,+8,炎,+8,雷,+8,飛,+16,,,,,,
07,極夜の古神,0700,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
07,極夜の古神,0701,☆遺跡ゼアス,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0702,☆遺跡チール,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0703,☆古戦場ラド,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0704,☆古戦場ルーン,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0705,☆廃砦アルガニア,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0706,☆廃砦イエスタ,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0707,☆廃砦ヴァニア,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0708,☆廃砦ウベラ,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0709,☆廃砦エスカリデ,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0710,☆廃砦グラベ,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0711,☆廃砦ジルムント,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,騎,+8,,
07,極夜の古神,0712,☆廃砦ヤラファン,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0713,古戦場アンスール,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0714,古戦場イス,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0715,古戦場ウィン,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0716,古戦場ウル,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0717,古戦場エオロー,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0718,古戦場ギューフ,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0719,古戦場ケーン,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0720,古戦場シーゲル,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0721,古戦場ソーン,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0722,古戦場ティール,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0723,古戦場ニイド,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0724,古戦場ハガル,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0725,古戦場フィオ,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0726,古戦場ペオース,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0727,古戦場ヤラ,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0728,古戦場ユル,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
07,極夜の古神,0729,氷渓谷ウォラフ,夜,-16,+16,男,-8,女,-8,魔,+8,神,+8,死,+8,炎,-8,氷,+8,,,,
08,原初の闇竜,0800,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
08,原初の闇竜,0801,☆ウルズ地底湖,夜,-8,+8,海,+16,氷,+16,,,,,,,,,,,,,,
08,原初の闇竜,0802,☆エルブス,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0803,☆グラウシア,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0804,☆エクスフェン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0805,☆ネグスタード地下水流,夜,-8,+8,海,+16,氷,+16,,,,,,,,,,,,,,
08,原初の闇竜,0806,☆フヴェルゲルミル,夜,-8,+8,魔,+8,神,+8,竜,+8,蟲,+8,炎,+8,雷,+8,,,,,,
08,原初の闇竜,0807,☆フェーダム水晶群,夜,-8,+8,魔,+8,神,+8,炎,+8,雷,+8,,,,,,,,,,
08,原初の闇竜,0808,☆フレドール地下水流,夜,-8,+8,海,+16,氷,+16,,,,,,,,,,,,,,
08,原初の闇竜,0809,☆ミーミル地底湖,夜,-8,+8,海,+16,氷,+16,,,,,,,,,,,,,,
08,原初の闇竜,0810,☆レンダール地下水流,夜,-8,+8,海,+16,氷,+16,,,,,,,,,,,,,,
08,原初の闇竜,0811,アスケル,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0812,アルセリウス水晶群,夜,-8,+8,魔,+8,神,+8,炎,+8,雷,+8,,,,,,,,,,
08,原初の闇竜,0813,アルビア,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0814,ウドール断層,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0815,ウブハラ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0816,エスロ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0817,エルブ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0818,オーデス,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0819,オケール,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0820,オンゲン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0821,ギンヌンガガプ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0822,シエン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0823,ソルセーレ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0824,ネストール,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0825,ドランド,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0826,ノーレント,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0827,ノトス,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0828,ハウスン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0829,ヒュグレン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0830,ファガシュ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0831,ファルン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0832,フォルベーグ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0833,フローレン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0834,ヘリエズ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0835,ヘルストレ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0836,マルグ,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0837,モーラン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0838,ランゲール,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0839,リーエンス,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0840,リセール,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0841,ルドルク,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0842,レクス,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0843,レベン,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
08,原初の闇竜,0844,ロットシャー,夜,-8,+8,毒,+16,,,,,,,,,,,,,,,,
09,異界の勇士たち,0900,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
09,異界の勇士たち,0901,☆ウラドニア城砦,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
09,異界の勇士たち,0902,☆グルーエル砦,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
09,異界の勇士たち,0903,☆グルーエン砦,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
09,異界の勇士たち,0904,☆テラフィナ砦,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
09,異界の勇士たち,0905,☆トランカ遠望櫓,夜,-16,+16,飛,-8,騎,+16,,,,,,,,,,,,,,
09,異界の勇士たち,0906,☆フリンド草原,夜,-16,+16,人,+8,獣,+8,樹,+8,海,-8,飛,+16,,,,,,,,
09,異界の勇士たち,0907,アニカ,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
09,異界の勇士たち,0908,ウェーラント,夜,-16,+16,魔,+16,神,-8,炎,+16,氷,-16,,,,,,,,,,
09,異界の勇士たち,0909,エモニス,夜,-16,+16,魔,+16,神,-8,炎,+16,氷,-16,,,,,,,,,,
09,異界の勇士たち,0910,エルステック高地,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
09,異界の勇士たち,0911,ヴァーラントの森,夜,-16,+16,獣,+8,樹,+16,蟲,+8,飛,-8,,,,,,,,,,
09,異界の勇士たち,0912,オスマニアの深き森,夜,-16,+16,獣,+8,樹,+16,蟲,+8,飛,-8,,,,,,,,,,
09,異界の勇士たち,0913,クラトニカ,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
09,異界の勇士たち,0914,砂都ミチアニカ,夜,-16,+16,魔,+16,神,-8,炎,+16,氷,-16,,,,,,,,,,
09,異界の勇士たち,0915,タルバッサ,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
09,異界の勇士たち,0916,トラグラン,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
09,異界の勇士たち,0917,ネファラ湾,夜,-16,+16,樹,-8,海,+16,飛,+8,,,,,,,,,,,,
09,異界の勇士たち,0918,テニール荒野,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
09,異界の勇士たち,0919,ファラティア,夜,-16,+16,樹,-16,海,-16,蟲,+8,炎,+16,飛,+16,,,,,,,,
09,異界の勇士たち,0920,ユグリント,夜,-16,+16,魔,+16,神,-8,炎,+16,氷,-16,,,,,,,,,,
09,異界の勇士たち,0921,緑都グラウベール,夜,-16,+16,魔,+16,神,-8,炎,+16,氷,-16,,,,,,,,,,
10,武神幻想,1000,拠点情報なし,,,,,,,,,,,,,,,,,,,,,,,,
10,武神幻想,1001,☆ウトガルド宮殿跡,夜,-8,+8,人,-8,魔,+8,神,-8,飛,-16,,,,,,,,,,
10,武神幻想,1002,☆エイリークル,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1003,ヴォルム,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1004,旧ウトガルド上陸地点,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1005,ギュルヴィ,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1006,グンラウグ,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1007,コルマク,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1008,シグヴァト,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1009,スカルド,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1010,ソナトレク,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1011,ハラルドル,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1012,ハルフレズ,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1013,ビョルン,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
10,武神幻想,1014,ブラギ,夜,-16,+16,人,-8,魔,+16,神,-8,死,+16,炎,+8,雷,+16,毒,+16,,,,
